#=# Graphic Format of Mapping result-> #=#
#=# Used by Windows QTL Cartographer V2.0 #=#

TheThis output file (map_inp_inhsg-CWH.qrt) was created by ZMapQTL...
#
#	It is 15:35:20 on ‹à—j“ú, 03 12ŒŽ 2004
#
#
#The position is from the left telomere on the chromosome
-window      10.00      Window size for models 5 and 6
-background      5      Background parameters in model 6
-Model           6      Model number
-trait          47      Analyzed trait [WH_EUR]
-cross         RI0      Cross
#
#  Note that our Likelihood ratio test statistic compares two nested hypotheses
#  and is two times the negative natural log of the ratio of the likelihoods.  For example,
#  assume that  hypothesis H0 is nested within H1 and that they have likelihoods L0 and L1 respectively.
#  Then, the "Likelihood Ratio Test Statistic" is -2ln(L0/L1). 
#
#  Test Site   * Like. Ratio Test Statistics   *     Additive       *     Dominance        * Misc. HT
 c  m position     H0:H1          R2(0:1)        TR2(0:1)        H1:a            S1            ....           ....          ....           ....           ....           ....          ....             .....           ....          .....         .....           ....          .....
-s
14 16  1.8808      1.9150079      0.0133064      0.6644345     -1.4341803      0.5723910      0.0000000      0.0000000      0.0000000      0.0000000     50.8924896      0.0000000      0.0000000     50.8924896      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  1.9008      2.0016318      0.0140079      0.6651360     -1.4734866      0.5543337      0.0000000      0.0000000      0.0000000      0.0000000     50.7861059      0.0000000      0.0000000     50.7861059      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  1.9208      2.0502139      0.0141393      0.6652674     -1.4828069      0.5388215      0.0000000      0.0000000      0.0000000      0.0000000     50.7661696      0.0000000      0.0000000     50.7661696      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  1.9408      2.0587173      0.0136875      0.6648156     -1.4617294      0.5265123      0.0000000      0.0000000      0.0000000      0.0000000     50.8346973      0.0000000      0.0000000     50.8346973      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  1.9608      2.0311338      0.0127451      0.6638732     -1.4136433      0.5174719      0.0000000      0.0000000      0.0000000      0.0000000     50.9776181      0.0000000      0.0000000     50.9776181      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  1.9808      1.9760487      0.0114837      0.6626119     -1.3452485      0.5114895      0.0000000      0.0000000      0.0000000      0.0000000     51.1689184      0.0000000      0.0000000     51.1689184      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  2.0008      1.9039684      0.0100966      0.6612247     -1.2649361      0.5081968      0.0000000      0.0000000      0.0000000      0.0000000     51.3793009      0.0000000      0.0000000     51.3793009      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  2.0208      1.8246694      0.0087419      0.6598700     -1.1806685      0.5070468      0.0000000      0.0000000      0.0000000      0.0000000     51.5847517      0.0000000      0.0000000     51.5847517      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  2.0408      1.7456031      0.0075171      0.6586452     -1.0985129      0.5073732      0.0000000      0.0000000      0.0000000      0.0000000     51.7705064      0.0000000      0.0000000     51.7705064      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  2.0608      1.6715467      0.0064630      0.6575911     -1.0222316      0.5085445      0.0000000      0.0000000      0.0000000      0.0000000     51.9303763      0.0000000      0.0000000     51.9303763      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 16  2.0808      1.6050390      0.0055811      0.6567092     -0.9535174      0.5100861      0.0000000      0.0000000      0.0000000      0.0000000     52.0641265      0.0000000      0.0000000     52.0641265      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.0938      1.5661384      0.0050988      0.6562270     -0.9136731      0.5113984      0.0000000      0.0000000      0.0000000      0.0000000     52.1372644      0.0000000      0.0000000     52.1372644      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.1138      1.4121354      0.0050329      0.6561610     -0.9070568      0.5669811      0.0000000      0.0000000      0.0000000      0.0000000     52.1472698      0.0000000      0.0000000     52.1472698      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.1338      1.2191054      0.0047038      0.6558319     -0.8768867      0.6200478      0.0000000      0.0000000      0.0000000      0.0000000     52.1971782      0.0000000      0.0000000     52.1971782      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.1538      0.9933851      0.0040746      0.6552027     -0.8167834      0.6646134      0.0000000      0.0000000      0.0000000      0.0000000     52.2926088      0.0000000      0.0000000     52.2926088      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.1738      0.7519548      0.0031950      0.6543231     -0.7244560      0.6954958      0.0000000      0.0000000      0.0000000      0.0000000     52.4260116      0.0000000      0.0000000     52.4260116      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.1938      0.5201673      0.0022166      0.6533447     -0.6049123      0.7099628      0.0000000      0.0000000      0.0000000      0.0000000     52.5743953      0.0000000      0.0000000     52.5743953      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.2138      0.3233871      0.0013347      0.6524629     -0.4709249      0.7087596      0.0000000      0.0000000      0.0000000      0.0000000     52.7081368      0.0000000      0.0000000     52.7081368      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.2338      0.1768954      0.0006858      0.6518140     -0.3388843      0.6956213      0.0000000      0.0000000      0.0000000      0.0000000     52.8065482      0.0000000      0.0000000     52.8065482      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 17  2.2538      0.0817733      0.0002914      0.6514196     -0.2218740      0.6753191      0.0000000      0.0000000      0.0000000      0.0000000     52.8663647      0.0000000      0.0000000     52.8663647      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 18  2.2721      0.0329800      0.0001078      0.6512359     -0.1354997      0.6547190      0.0000000      0.0000000      0.0000000      0.0000000     52.8942173      0.0000000      0.0000000     52.8942173      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 19  2.2897      0.3863951      0.0012579      0.6523860     -0.4581273      0.7436223      0.0000000      0.0000000      0.0000000      0.0000000     52.7197918      0.0000000      0.0000000     52.7197918      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 19  2.3097      0.8431881      0.0028886      0.6540168     -0.6945042      0.7856767      0.0000000      0.0000000      0.0000000      0.0000000     52.4724690      0.0000000      0.0000000     52.4724690      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 19  2.3297      1.4366520      0.0048089      0.6559370     -0.8969652      0.8218425      0.0000000      0.0000000      0.0000000      0.0000000     52.1812430      0.0000000      0.0000000     52.1812430      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.3407      1.7673547      0.0057171      0.6568452     -0.9783696      0.8435950      0.0000000      0.0000000      0.0000000      0.0000000     52.0435010      0.0000000      0.0000000     52.0435010      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.3607      2.1113278      0.0073422      0.6584703     -1.1066516      0.9694494      0.0000000      0.0000000      0.0000000      0.0000000     51.7970316      0.0000000      0.0000000     51.7970316      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.3807      2.4936854      0.0091017      0.6602299     -1.2306507      1.1257932      0.0000000      0.0000000      0.0000000      0.0000000     51.5301806      0.0000000      0.0000000     51.5301806      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.4007      2.8782889      0.0107004      0.6618285     -1.3339029      1.2908200      0.0000000      0.0000000      0.0000000      0.0000000     51.2877244      0.0000000      0.0000000     51.2877244      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.4207      3.2259854      0.0118699      0.6629980     -1.4057139      1.4355671      0.0000000      0.0000000      0.0000000      0.0000000     51.1103573      0.0000000      0.0000000     51.1103573      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.4407      3.5090818      0.0124908      0.6636189     -1.4440749      1.5383029      0.0000000      0.0000000      0.0000000      0.0000000     51.0161893      0.0000000      0.0000000     51.0161893      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 20  2.4607      3.7176332      0.0125967      0.6637249     -1.4533353      1.5922471      0.0000000      0.0000000      0.0000000      0.0000000     51.0001227      0.0000000      0.0000000     51.0001227      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 21  2.4798      3.8523389      0.0123417      0.6634698     -1.4422468      1.6046028      0.0000000      0.0000000      0.0000000      0.0000000     51.0388001      0.0000000      0.0000000     51.0388001      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 21  2.4998      3.9203579      0.0129937      0.6641219     -1.4696628      1.5907679      0.0000000      0.0000000      0.0000000      0.0000000     50.9399111      0.0000000      0.0000000     50.9399111      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 22  2.5137      3.7558963      0.0120400      0.6631681     -1.4093353      1.5040026      0.0000000      0.0000000      0.0000000      0.0000000     51.0845616      0.0000000      0.0000000     51.0845616      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 22  2.5337      1.9251985      0.0065055      0.6576336     -1.0482902      1.0680006      0.0000000      0.0000000      0.0000000      0.0000000     51.9239344      0.0000000      0.0000000     51.9239344      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 23  2.5392      1.4600352      0.0047295      0.6558576     -0.8992726      0.9190916      0.0000000      0.0000000      0.0000000      0.0000000     52.1932800      0.0000000      0.0000000     52.1932800      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 23  2.5592      2.2441432      0.0075430      0.6586712     -1.1363578      1.0370714      0.0000000      0.0000000      0.0000000      0.0000000     51.7665767      0.0000000      0.0000000     51.7665767      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 23  2.5792      3.1304579      0.0102998      0.6614279     -1.3341607      1.1166396      0.0000000      0.0000000      0.0000000      0.0000000     51.3484800      0.0000000      0.0000000     51.3484800      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 24  2.5902      3.6147767      0.0115991      0.6627272     -1.4205180      1.1396197      0.0000000      0.0000000      0.0000000      0.0000000     51.1514273      0.0000000      0.0000000     51.1514273      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 24  2.6102      5.9343953      0.0201179      0.6712460     -1.8434859      2.0117637      0.0000000      0.0000000      0.0000000      0.0000000     49.8594526      0.0000000      0.0000000     49.8594526      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 24  2.6302      8.0050767      0.0253656      0.6764937     -2.0587177      2.6631778      0.0000000      0.0000000      0.0000000      0.0000000     49.0635736      0.0000000      0.0000000     49.0635736      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 25  2.6327      8.2941015      0.0262280      0.6773561     -2.0923612      2.6667106      0.0000000      0.0000000      0.0000000      0.0000000     48.9327793      0.0000000      0.0000000     48.9327793      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 26  2.6414     11.4839825      0.0355116      0.6866398     -2.4288006      1.9093313      0.0000000      0.0000000      0.0000000      0.0000000     47.5248054      0.0000000      0.0000000     47.5248054      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 27  2.6501     10.3471285      0.0321558      0.6832840     -2.3345301      1.8128814      0.0000000      0.0000000      0.0000000      0.0000000     48.0337497      0.0000000      0.0000000     48.0337497      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 28  2.6585     10.3431223      0.0321450      0.6832732     -2.3340870      1.8100525      0.0000000      0.0000000      0.0000000      0.0000000     48.0353872      0.0000000      0.0000000     48.0353872      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 29  2.6670      9.9934033      0.0311227      0.6822508     -2.2941039      1.5439166      0.0000000      0.0000000      0.0000000      0.0000000     48.1904419      0.0000000      0.0000000     48.1904419      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 30  2.6840      7.6905619      0.0242342      0.6753623     -2.0136004      2.0525170      0.0000000      0.0000000      0.0000000      0.0000000     49.2351582      0.0000000      0.0000000     49.2351582      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 30  2.7040      9.3348433      0.0297202      0.6808483     -2.2554107      1.6951566      0.0000000      0.0000000      0.0000000      0.0000000     48.4031449      0.0000000      0.0000000     48.4031449      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 31  2.7094      9.4947692      0.0296227      0.6807509     -2.2579561      1.6478791      0.0000000      0.0000000      0.0000000      0.0000000     48.4179238      0.0000000      0.0000000     48.4179238      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 32  2.7179      9.6275157      0.0300247      0.6811528     -2.2666315      1.8266844      0.0000000      0.0000000      0.0000000      0.0000000     48.3569662      0.0000000      0.0000000     48.3569662      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 32  2.7379      8.3550191      0.0265958      0.6777240     -2.1441060      1.9907617      0.0000000      0.0000000      0.0000000      0.0000000     48.8769915      0.0000000      0.0000000     48.8769915      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 33  2.7433      7.9104414      0.0248675      0.6759957     -2.0803063      1.9302267      0.0000000      0.0000000      0.0000000      0.0000000     49.1391064      0.0000000      0.0000000     49.1391064      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 33  2.7633      7.8665875      0.0259204      0.6770486     -2.1127169      1.9841866      0.0000000      0.0000000      0.0000000      0.0000000     48.9794228      0.0000000      0.0000000     48.9794228      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 33  2.7833      7.6996393      0.0262629      0.6773911     -2.1176745      1.9783946      0.0000000      0.0000000      0.0000000      0.0000000     48.9274771      0.0000000      0.0000000     48.9274771      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 33  2.8033      7.3876070      0.0257005      0.6768286     -2.0880721      1.9365487      0.0000000      0.0000000      0.0000000      0.0000000     49.0127825      0.0000000      0.0000000     49.0127825      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 33  2.8233      6.9248309      0.0240452      0.6751733     -2.0147591      1.8932564      0.0000000      0.0000000      0.0000000      0.0000000     49.2638312      0.0000000      0.0000000     49.2638312      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 33  2.8433      6.3313974      0.0211600      0.6722881     -1.8866434      1.8868817      0.0000000      0.0000000      0.0000000      0.0000000     49.7014009      0.0000000      0.0000000     49.7014009      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.8542      5.9785258      0.0191778      0.6703060     -1.7949226      1.9077775      0.0000000      0.0000000      0.0000000      0.0000000     50.0020205      0.0000000      0.0000000     50.0020205      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.8742      6.0660908      0.0217599      0.6728880     -1.9052092      1.9951547      0.0000000      0.0000000      0.0000000      0.0000000     49.6104175      0.0000000      0.0000000     49.6104175      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.8942      6.0776932      0.0240493      0.6751774     -1.9966801      2.0596883      0.0000000      0.0000000      0.0000000      0.0000000     49.2632015      0.0000000      0.0000000     49.2632015      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.9142      5.9726529      0.0256095      0.6767376     -2.0547754      2.0808659      0.0000000      0.0000000      0.0000000      0.0000000     49.0265816      0.0000000      0.0000000     49.0265816      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.9342      5.7212392      0.0261017      0.6772299     -2.0694675      2.0504646      0.0000000      0.0000000      0.0000000      0.0000000     48.9519265      0.0000000      0.0000000     48.9519265      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.9542      5.3136238      0.0253346      0.6764627     -2.0346570      1.9739417      0.0000000      0.0000000      0.0000000      0.0000000     49.0682716      0.0000000      0.0000000     49.0682716      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.9742      4.7648266      0.0232663      0.6743945     -1.9465389      1.8647090      0.0000000      0.0000000      0.0000000      0.0000000     49.3819500      0.0000000      0.0000000     49.3819500      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  2.9942      4.1168212      0.0200477      0.6711758     -1.8045467      1.7365168      0.0000000      0.0000000      0.0000000      0.0000000     49.8700970      0.0000000      0.0000000     49.8700970      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  3.0142      3.4346898      0.0161168      0.6672449     -1.6166766      1.5985066      0.0000000      0.0000000      0.0000000      0.0000000     50.4662653      0.0000000      0.0000000     50.4662653      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  3.0342      2.7901751      0.0121647      0.6632929     -1.4042579      1.4569874      0.0000000      0.0000000      0.0000000      0.0000000     51.0656354      0.0000000      0.0000000     51.0656354      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  3.0542      2.2359937      0.0088134      0.6599415     -1.1958176      1.3206402      0.0000000      0.0000000      0.0000000      0.0000000     51.5739103      0.0000000      0.0000000     51.5739103      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 34  3.0742      1.7915612      0.0063033      0.6574315     -1.0123646      1.1993388      0.0000000      0.0000000      0.0000000      0.0000000     51.9545880      0.0000000      0.0000000     51.9545880      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.0824      1.6419599      0.0055158      0.6566439     -0.9475378      1.1559870      0.0000000      0.0000000      0.0000000      0.0000000     52.0740301      0.0000000      0.0000000     52.0740301      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.1024      1.7663788      0.0066415      0.6577697     -1.0371135      1.1636019      0.0000000      0.0000000      0.0000000      0.0000000     51.9032954      0.0000000      0.0000000     51.9032954      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.1224      1.8984285      0.0079184      0.6590466     -1.1301405      1.1626251      0.0000000      0.0000000      0.0000000      0.0000000     51.7096374      0.0000000      0.0000000     51.7096374      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.1424      2.0214383      0.0091779      0.6603061     -1.2149586      1.1491679      0.0000000      0.0000000      0.0000000      0.0000000     51.5186229      0.0000000      0.0000000     51.5186229      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.1624      2.1133142      0.0101614      0.6612895     -1.2773256      1.1208396      0.0000000      0.0000000      0.0000000      0.0000000     51.3694697      0.0000000      0.0000000     51.3694697      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.1824      2.1536091      0.0106239      0.6617521     -1.3056911      1.0774630      0.0000000      0.0000000      0.0000000      0.0000000     51.2993187      0.0000000      0.0000000     51.2993187      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.2024      2.1319374      0.0104484      0.6615765     -1.2950993      1.0210315      0.0000000      0.0000000      0.0000000      0.0000000     51.3259422      0.0000000      0.0000000     51.3259422      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.2224      2.0521822      0.0096951      0.6608233     -1.2483146      0.9558474      0.0000000      0.0000000      0.0000000      0.0000000     51.4401806      0.0000000      0.0000000     51.4401806      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.2424      1.9302175      0.0085597      0.6596878     -1.1741493      0.8881464      0.0000000      0.0000000      0.0000000      0.0000000     51.6123829      0.0000000      0.0000000     51.6123829      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.2624      1.7871012      0.0072853      0.6584134     -1.0847740      0.8246825      0.0000000      0.0000000      0.0000000      0.0000000     51.8056625      0.0000000      0.0000000     51.8056625      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.2824      1.6418856      0.0060697      0.6571978     -0.9919483      0.7704138      0.0000000      0.0000000      0.0000000      0.0000000     51.9900261      0.0000000      0.0000000     51.9900261      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 35  3.3024      1.5075503      0.0050231      0.6561512     -0.9043488      0.7272748      0.0000000      0.0000000      0.0000000      0.0000000     52.1487569      0.0000000      0.0000000     52.1487569      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.3075      1.4770907      0.0047970      0.6559251     -0.8842814      0.7182201      0.0000000      0.0000000      0.0000000      0.0000000     52.1830436      0.0000000      0.0000000     52.1830436      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.3275      1.5531497      0.0054343      0.6565624     -0.9404310      0.7130502      0.0000000      0.0000000      0.0000000      0.0000000     52.0863933      0.0000000      0.0000000     52.0863933      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.3475      1.6330112      0.0061303      0.6572585     -0.9983258      0.7073010      0.0000000      0.0000000      0.0000000      0.0000000     51.9808277      0.0000000      0.0000000     51.9808277      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.3675      1.7105328      0.0068353      0.6579634     -1.0539355      0.7021078      0.0000000      0.0000000      0.0000000      0.0000000     51.8739128      0.0000000      0.0000000     51.8739128      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.3875      1.7774537      0.0074709      0.6585990     -1.1019527      0.6992102      0.0000000      0.0000000      0.0000000      0.0000000     51.7775152      0.0000000      0.0000000     51.7775152      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.4075      1.8245826      0.0079411      0.6590692     -1.1365727      0.7005146      0.0000000      0.0000000      0.0000000      0.0000000     51.7062046      0.0000000      0.0000000     51.7062046      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.4275      1.8439408      0.0081557      0.6592839     -1.1527002      0.7073233      0.0000000      0.0000000      0.0000000      0.0000000     51.6736512      0.0000000      0.0000000     51.6736512      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.4475      1.8311989      0.0080624      0.6591906     -1.1473788      0.7196432      0.0000000      0.0000000      0.0000000      0.0000000     51.6878022      0.0000000      0.0000000     51.6878022      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.4675      1.7873091      0.0076671      0.6587952     -1.1206218      0.7360131      0.0000000      0.0000000      0.0000000      0.0000000     51.7477584      0.0000000      0.0000000     51.7477584      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.4875      1.7184176      0.0070358      0.6581640     -1.0756447      0.7539463      0.0000000      0.0000000      0.0000000      0.0000000     51.8434992      0.0000000      0.0000000     51.8434992      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.5075      1.6339687      0.0062732      0.6574013     -1.0181911      0.7707841      0.0000000      0.0000000      0.0000000      0.0000000     51.9591601      0.0000000      0.0000000     51.9591601      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.5275      1.5439147      0.0054865      0.6566147     -0.9549994      0.7845728      0.0000000      0.0000000      0.0000000      0.0000000     52.0784677      0.0000000      0.0000000     52.0784677      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 36  3.5475      1.4564003      0.0047539      0.6558820     -0.8919031      0.7944852      0.0000000      0.0000000      0.0000000      0.0000000     52.1895856      0.0000000      0.0000000     52.1895856      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 37  3.5476      1.4608366      0.0047702      0.6558983     -0.8934384      0.7951280      0.0000000      0.0000000      0.0000000      0.0000000     52.1871065      0.0000000      0.0000000     52.1871065      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 37  3.5676      2.4860646      0.0083594      0.6594875     -1.1880206      0.9152827      0.0000000      0.0000000      0.0000000      0.0000000     51.6427628      0.0000000      0.0000000     51.6427628      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.5828      3.2981641      0.0106672      0.6617953     -1.3512082      0.9604347      0.0000000      0.0000000      0.0000000      0.0000000     51.2927608      0.0000000      0.0000000     51.2927608      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.6028      3.4452314      0.0120586      0.6631868     -1.4366180      0.9766029      0.0000000      0.0000000      0.0000000      0.0000000     51.0817297      0.0000000      0.0000000     51.0817297      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.6228      3.5211626      0.0129652      0.6640934     -1.4899576      0.9976163      0.0000000      0.0000000      0.0000000      0.0000000     50.9442348      0.0000000      0.0000000     50.9442348      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.6428      3.4990455      0.0131366      0.6642647     -1.5005575      1.0166569      0.0000000      0.0000000      0.0000000      0.0000000     50.9182419      0.0000000      0.0000000     50.9182419      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.6628      3.3770814      0.0125341      0.6636622     -1.4673159      1.0254810      0.0000000      0.0000000      0.0000000      0.0000000     51.0096183      0.0000000      0.0000000     51.0096183      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.6828      3.1790349      0.0113327      0.6624608     -1.3978468      1.0216367      0.0000000      0.0000000      0.0000000      0.0000000     51.1918266      0.0000000      0.0000000     51.1918266      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 38  3.7028      2.9434631      0.0098353      0.6609635     -1.3059238      1.0086381      0.0000000      0.0000000      0.0000000      0.0000000     51.4189175      0.0000000      0.0000000     51.4189175      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 39  3.7105      2.8571179      0.0092754      0.6604035     -1.2697843      1.0038099      0.0000000      0.0000000      0.0000000      0.0000000     51.5038437      0.0000000      0.0000000     51.5038437      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 39  3.7305      3.9660303      0.0142811      0.6654093     -1.5526807      1.3784030      0.0000000      0.0000000      0.0000000      0.0000000     50.7446614      0.0000000      0.0000000     50.7446614      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 39  3.7505      5.2571600      0.0199100      0.6710381     -1.8128658      1.8942541      0.0000000      0.0000000      0.0000000      0.0000000     49.8909819      0.0000000      0.0000000     49.8909819      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 39  3.7705      6.5412722      0.0247031      0.6758313     -2.0047099      2.4082949      0.0000000      0.0000000      0.0000000      0.0000000     49.1640391      0.0000000      0.0000000     49.1640391      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 39  3.7905      7.6245869      0.0276187      0.6787468     -2.1107984      2.7973014      0.0000000      0.0000000      0.0000000      0.0000000     48.7218598      0.0000000      0.0000000     48.7218598      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 39  3.8105      8.3789717      0.0282117      0.6793399     -2.1285339      3.0555030      0.0000000      0.0000000      0.0000000      0.0000000     48.6319189      0.0000000      0.0000000     48.6319189      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 40  3.8245      8.6833546      0.0272052      0.6783333     -2.0887639      3.2224766      0.0000000      0.0000000      0.0000000      0.0000000     48.7845713      0.0000000      0.0000000     48.7845713      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 40  3.8445      8.4670793      0.0280175      0.6791456     -2.1342032      3.0868771      0.0000000      0.0000000      0.0000000      0.0000000     48.6613815      0.0000000      0.0000000     48.6613815      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 40  3.8645      7.7937559      0.0258176      0.6769458     -2.0653562      2.7864332      0.0000000      0.0000000      0.0000000      0.0000000     48.9950155      0.0000000      0.0000000     48.9950155      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
14 41  3.8841      6.8692975      0.0217194      0.6728475     -1.9161266      2.2697870      0.0000000      0.0000000      0.0000000      0.0000000     49.6165644      0.0000000      0.0000000     49.6165644      0.0000000      0.0000000      0.0000000      0.0000000      0.0000000 
